customer_id;frequency;monetary;recency;R;F;M;RFM;description_eng;label_eng;year
16566.0;16;523.34;22;3;1;2;312;recently active, one-time, moderate CFs;drifting;2011
16157.0;16;597.11;22;3;1;2;312;recently active, one-time, moderate CFs;drifting;2011
16482.0;17;210.42000000000002;22;3;2;1;321;recently active, rare, low CFs;loyal;2011
17767.0;18;231.34;22;3;2;1;321;recently active, rare, low CFs;loyal;2011
15725.0;22;303.46;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
16824.0;22;386.39;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17133.0;25;3994.6400000000003;22;3;2;3;323;recently active, rare, high CFs;loyal;2011
14805.0;26;332.7;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
14539.0;27;456.66;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
16616.0;28;433.84000000000003;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17671.0;28;831.08;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
14756.0;33;650.48;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
15270.0;33;2103.79;22;3;2;3;323;recently active, rare, high CFs;loyal;2011
17096.0;37;811.98;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17458.0;38;217.14000000000001;22;3;2;1;321;recently active, rare, low CFs;loyal;2011
17247.0;40;200.27;22;3;2;1;321;recently active, rare, low CFs;loyal;2011
12421.0;42;757.0;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17727.0;49;781.61;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
12494.0;50;813.9100000000001;22;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
18130.0;54;808.68;22;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
13719.0;54;919.08;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
18188.0;54;1650.48;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13995.0;55;875.2;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14607.0;56;11882.3;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16885.0;59;245.44;22;3;3;1;331;recently active, frequent, low CFs;loyal;2011
15953.0;63;876.71;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15482.0;64;6734.5;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16173.0;65;1098.52;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
18161.0;68;1437.22;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17345.0;71;402.82;22;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
16271.0;75;734.83;22;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
15594.0;84;1439.18;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
12388.0;85;2454.14;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
12937.0;90;1044.76;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17516.0;100;587.3;22;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
16570.0;108;3232.56;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15858.0;113;642.96;22;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
12709.0;113;5507.2;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17228.0;126;1085.49;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15632.0;128;2277.85;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14591.0;130;1003.04;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14709.0;132;3290.29;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15502.0;138;8047.63;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13588.0;143;1997.19;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14277.0;152;2674.6;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16609.0;175;3492.98;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
12476.0;180;5099.95;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17975.0;214;3058.09;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
12705.0;220;4465.9;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
12757.0;258;6408.61;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15034.0;266;2460.27;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17139.0;294;6087.72;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15005.0;727;3838.36;22;3;3;3;333;recently active, frequent, high CFs;VIP;2011
12557.0;5;880.0;23;3;1;3;313;recently active, one-time, high CFs;drifting;2011
16660.0;8;766.53;23;3;1;2;312;recently active, one-time, moderate CFs;drifting;2011
13502.0;11;187.74;23;3;1;1;311;recently active, one-time, low CFs;drifting;2011
15393.0;12;231.86;23;3;1;1;311;recently active, one-time, low CFs;drifting;2011
14581.0;13;105.35;23;3;1;1;311;recently active, one-time, low CFs;drifting;2011
14744.0;13;148.73;23;3;1;1;311;recently active, one-time, low CFs;drifting;2011
15949.0;15;273.62;23;3;1;1;311;recently active, one-time, low CFs;drifting;2011
13899.0;15;317.42;23;3;1;2;312;recently active, one-time, moderate CFs;drifting;2011
14205.0;17;322.40000000000003;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
12452.0;17;344.27;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
16079.0;18;1213.7;23;3;2;3;323;recently active, rare, high CFs;loyal;2011
14912.0;24;735.25;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
16185.0;26;446.46;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
14020.0;28;485.39;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17034.0;28;729.98;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17135.0;33;697.11;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
13350.0;33;721.57;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
16343.0;34;263.63;23;3;2;1;321;recently active, rare, low CFs;loyal;2011
14790.0;34;566.96;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
15253.0;34;608.38;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17809.0;36;3015.31;23;3;2;3;323;recently active, rare, high CFs;loyal;2011
16020.0;39;738.21;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
14560.0;41;1093.62;23;3;2;3;323;recently active, rare, high CFs;loyal;2011
16653.0;42;759.4399999999999;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17410.0;47;874.3199999999999;23;3;2;3;323;recently active, rare, high CFs;loyal;2011
13831.0;51;798.6;23;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
14335.0;53;427.34;23;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
16900.0;56;621.87;23;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
15398.0;57;1048.39;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17469.0;61;1317.07;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13650.0;62;1226.25;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15814.0;62;1694.3300000000002;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14336.0;67;1108.37;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
12619.0;67;2796.97;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15743.0;69;637.11;23;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
14675.0;72;469.57;23;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
16057.0;82;1596.77;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17685.0;82;1972.1100000000001;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16066.0;83;1255.2;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14733.0;85;3650.11;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15901.0;86;259.53;23;3;3;1;331;recently active, frequent, low CFs;loyal;2011
14334.0;89;1396.45;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
12948.0;97;1720.53;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17422.0;103;1763.29;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13448.0;108;1965.24;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13174.0;114;1118.05;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17700.0;120;1949.22;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15916.0;121;1126.77;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13644.0;126;2265.64;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13139.0;126;3644.89;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16670.0;148;2460.47;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17463.0;155;1432.53;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17725.0;158;2878.0;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15727.0;171;2571.73;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14099.0;183;2370.94;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16255.0;188;1637.3700000000001;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13742.0;236;2260.7200000000003;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14049.0;354;3918.0;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13018.0;366;5866.28;23;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14424.0;1;322.08;24;3;1;2;312;recently active, one-time, moderate CFs;drifting;2011
13403.0;2;30.0;24;3;1;1;311;recently active, one-time, low CFs;drifting;2011
14768.0;4;177.60000000000002;24;3;1;1;311;recently active, one-time, low CFs;drifting;2011
17500.0;4;1121.5;24;3;1;3;313;recently active, one-time, high CFs;drifting;2011
16532.0;4;6748.8;24;3;1;3;313;recently active, one-time, high CFs;drifting;2011
13986.0;7;206.86;24;3;1;1;311;recently active, one-time, low CFs;drifting;2011
18249.0;8;95.34;24;3;1;1;311;recently active, one-time, low CFs;drifting;2011
12586.0;8;136.84;24;3;1;1;311;recently active, one-time, low CFs;drifting;2011
17600.0;11;126.97;24;3;1;1;311;recently active, one-time, low CFs;drifting;2011
16956.0;12;256.95;24;3;1;1;311;recently active, one-time, low CFs;drifting;2011
17453.0;12;259.62;24;3;1;1;311;recently active, one-time, low CFs;drifting;2011
15699.0;13;224.15;24;3;1;1;311;recently active, one-time, low CFs;drifting;2011
15497.0;13;1081.0;24;3;1;3;313;recently active, one-time, high CFs;drifting;2011
15634.0;14;228.55;24;3;1;1;311;recently active, one-time, low CFs;drifting;2011
13247.0;14;320.22;24;3;1;2;312;recently active, one-time, moderate CFs;drifting;2011
17155.0;16;224.85;24;3;1;1;311;recently active, one-time, low CFs;drifting;2011
13238.0;19;463.98;24;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
15116.0;20;626.4;24;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
16107.0;21;2593.96;24;3;2;3;323;recently active, rare, high CFs;loyal;2011
13322.0;22;190.73000000000002;24;3;2;1;321;recently active, rare, low CFs;loyal;2011
12920.0;23;139.48;24;3;2;1;321;recently active, rare, low CFs;loyal;2011
16352.0;23;405.64;24;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
16330.0;26;200.39;24;3;2;1;321;recently active, rare, low CFs;loyal;2011
16164.0;26;526.0600000000001;24;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
16365.0;29;1005.71;24;3;2;3;323;recently active, rare, high CFs;loyal;2011
12465.0;31;469.04;24;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
13569.0;34;130.56;24;3;2;1;321;recently active, rare, low CFs;loyal;2011
16311.0;34;546.76;24;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
13499.0;35;968.3100000000001;24;3;2;3;323;recently active, rare, high CFs;loyal;2011
13940.0;39;695.98;24;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17297.0;45;121.96;24;3;2;1;321;recently active, rare, low CFs;loyal;2011
13363.0;46;804.16;24;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17519.0;47;908.1;24;3;2;3;323;recently active, rare, high CFs;loyal;2011
16748.0;47;1046.4;24;3;2;3;323;recently active, rare, high CFs;loyal;2011
13456.0;47;1263.03;24;3;2;3;323;recently active, rare, high CFs;loyal;2011
13681.0;49;743.9200000000001;24;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
14297.0;49;1077.57;24;3;2;3;323;recently active, rare, high CFs;loyal;2011
17075.0;50;600.03;24;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
12936.0;52;942.39;24;3;2;3;323;recently active, rare, high CFs;loyal;2011
12483.0;52;1958.46;24;3;2;3;323;recently active, rare, high CFs;loyal;2011
12775.0;53;1106.71;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14834.0;54;1468.34;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15977.0;55;934.54;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16985.0;56;1877.6;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17371.0;63;275.01;24;3;3;1;331;recently active, frequent, low CFs;loyal;2011
14467.0;69;487.36;24;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
16128.0;70;1564.82;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15106.0;75;1069.7;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15965.0;77;498.86;24;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
14515.0;77;1601.48;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17759.0;79;755.15;24;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
12656.0;81;2451.61;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14657.0;86;578.16;24;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
16261.0;96;615.24;24;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
17360.0;97;405.18;24;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
15845.0;105;2899.18;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17659.0;110;2122.31;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16722.0;119;2635.12;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17073.0;127;1118.2;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16633.0;133;2505.57;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16607.0;137;2201.95;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
18139.0;137;6542.7;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14506.0;184;1111.48;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14329.0;195;3747.14;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16655.0;208;3056.39;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16422.0;233;21281.46;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13488.0;252;5040.67;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15150.0;264;4037.71;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
12474.0;277;4735.26;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13268.0;359;2623.03;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
17338.0;501;4243.57;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14505.0;545;3758.9;24;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14300.0;2;26.7;25;3;1;1;311;recently active, one-time, low CFs;drifting;2011
18080.0;2;1231.5;25;3;1;3;313;recently active, one-time, high CFs;drifting;2011
12984.0;3;77.7;25;3;1;1;311;recently active, one-time, low CFs;drifting;2011
13739.0;3;216.9;25;3;1;1;311;recently active, one-time, low CFs;drifting;2011
12504.0;5;310.09999999999997;25;3;1;2;312;recently active, one-time, moderate CFs;drifting;2011
17010.0;7;127.68;25;3;1;1;311;recently active, one-time, low CFs;drifting;2011
15567.0;7;186.01;25;3;1;1;311;recently active, one-time, low CFs;drifting;2011
14551.0;8;156.38;25;3;1;1;311;recently active, one-time, low CFs;drifting;2011
15857.0;11;186.9;25;3;1;1;311;recently active, one-time, low CFs;drifting;2011
16366.0;11;207.29999999999998;25;3;1;1;311;recently active, one-time, low CFs;drifting;2011
12795.0;11;377.98;25;3;1;2;312;recently active, one-time, moderate CFs;drifting;2011
17253.0;14;132.95;25;3;1;1;311;recently active, one-time, low CFs;drifting;2011
15115.0;18;312.69;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
16139.0;21;436.51;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
15163.0;23;253.17000000000002;25;3;2;1;321;recently active, rare, low CFs;loyal;2011
13282.0;24;733.74;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
13823.0;25;722.76;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
12658.0;26;513.25;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
13189.0;27;230.68;25;3;2;1;321;recently active, rare, low CFs;loyal;2011
14198.0;28;527.0500000000001;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17227.0;31;742.37;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17664.0;35;492.74;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
14883.0;35;544.01;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17432.0;38;245.01;25;3;2;1;321;recently active, rare, low CFs;loyal;2011
15132.0;40;681.98;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
13430.0;41;555.5699999999999;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
15645.0;43;447.4;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
15093.0;43;2563.72;25;3;2;3;323;recently active, rare, high CFs;loyal;2011
14447.0;45;706.43;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
13167.0;46;536.5699999999999;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
12349.0;46;1126.98;25;3;2;3;323;recently active, rare, high CFs;loyal;2011
16406.0;47;124.82000000000001;25;3;2;1;321;recently active, rare, low CFs;loyal;2011
13673.0;48;307.2;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
17100.0;51;770.77;25;3;2;2;322;recently active, rare, moderate CFs;loyal;2011
12462.0;51;1014.96;25;3;2;3;323;recently active, rare, high CFs;loyal;2011
12904.0;53;376.5;25;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
15671.0;54;2104.69;25;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15179.0;62;1422.91;25;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15738.0;72;2458.19;25;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15105.0;83;1808.91;25;3;3;3;333;recently active, frequent, high CFs;VIP;2011
16369.0;91;1129.35;25;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14482.0;94;805.83;25;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
13862.0;102;1579.12;25;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13971.0;108;1948.5;25;3;3;3;333;recently active, frequent, high CFs;VIP;2011
13246.0;109;1590.48;25;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15527.0;112;1761.99;25;3;3;3;333;recently active, frequent, high CFs;VIP;2011
15676.0;159;2736.34;25;3;3;3;333;recently active, frequent, high CFs;VIP;2011
14449.0;170;585.91;25;3;3;2;332;recently active, frequent, moderate CFs;loyal;2011
