customer_id;frequency;monetary;recency;R;F;M;RFM;description_eng;label_eng;year
15129.0;97;2727.18;41;2;3;3;233;asleep, frequent, high CFs;drifting;2010
17269.0;99;369.71;41;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
17241.0;119;1975.45;41;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14209.0;127;2537.54;41;2;3;3;233;asleep, frequent, high CFs;drifting;2010
17432.0;138;951.73;41;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16279.0;154;2592.67;41;2;3;3;233;asleep, frequent, high CFs;drifting;2010
15421.0;155;1459.76;41;2;3;3;233;asleep, frequent, high CFs;drifting;2010
15483.0;157;520.51;41;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
18022.0;188;621.55;41;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
18036.0;190;924.87;41;2;3;3;233;asleep, frequent, high CFs;drifting;2010
13141.0;203;3372.02;41;2;3;3;233;asleep, frequent, high CFs;drifting;2010
17589.0;799;8362.57;41;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14405.0;1;117.0;42;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
13864.0;1;662.4000000000001;42;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
17089.0;3;113.6;42;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
15659.0;4;54.0;42;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
16973.0;5;107.5;42;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
17193.0;8;431.28;42;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
14614.0;13;193.73000000000002;42;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
17411.0;13;279.14;42;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
13970.0;13;846.55;42;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
17868.0;16;191.9;42;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
15841.0;16;580.35;42;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
16915.0;16;905.6;42;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
18160.0;19;258.87;42;2;2;1;221;asleep, rare, low CFs;sleeping;2010
18062.0;19;544.35;42;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
15071.0;24;413.74;42;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
14446.0;25;115.6;42;2;2;1;221;asleep, rare, low CFs;sleeping;2010
15810.0;26;619.0;42;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
17355.0;27;260.76;42;2;2;1;221;asleep, rare, low CFs;sleeping;2010
17776.0;29;111.26;42;2;2;1;221;asleep, rare, low CFs;sleeping;2010
13996.0;29;803.96;42;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
18066.0;35;835.0500000000001;42;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
16261.0;36;284.42;42;2;2;1;221;asleep, rare, low CFs;sleeping;2010
16089.0;37;216.48999999999998;42;2;2;1;221;asleep, rare, low CFs;sleeping;2010
14631.0;39;741.61;42;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
16588.0;42;847.63;42;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
17421.0;46;826.91;42;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
13665.0;73;1169.6499999999999;42;2;3;3;233;asleep, frequent, high CFs;drifting;2010
13203.0;79;1235.49;42;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16554.0;80;1326.7;42;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16445.0;85;256.9;42;2;3;1;231;asleep, frequent, low CFs;drifting;2010
12951.0;97;1567.45;42;2;3;3;233;asleep, frequent, high CFs;drifting;2010
12759.0;124;1985.8799999999999;42;2;3;3;233;asleep, frequent, high CFs;drifting;2010
15757.0;126;1918.32;42;2;3;3;233;asleep, frequent, high CFs;drifting;2010
17365.0;262;2657.87;42;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14040.0;336;4502.94;42;2;3;3;233;asleep, frequent, high CFs;drifting;2010
15571.0;428;2618.49;42;2;3;3;233;asleep, frequent, high CFs;drifting;2010
13137.0;530;2912.1;42;2;3;3;233;asleep, frequent, high CFs;drifting;2010
17018.0;1;67.5;43;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
18195.0;2;39.0;43;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
13403.0;2;40.5;43;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
17310.0;2;1025.1;43;2;1;3;213;asleep, one-time, high CFs;sleeping;2010
13549.0;5;57.0;43;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
15515.0;6;156.96;43;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
15184.0;8;123.1;43;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
17929.0;8;1846.7;43;2;1;3;213;asleep, one-time, high CFs;sleeping;2010
18256.0;10;110.7;43;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
17418.0;11;196.4;43;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
17239.0;11;298.15;43;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
14681.0;11;349.35;43;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
13237.0;15;253.1;43;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
16224.0;17;279.24;43;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
15428.0;19;330.8;43;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
13512.0;19;374.28000000000003;43;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
13964.0;22;405.6;43;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
14811.0;23;141.85;43;2;2;1;221;asleep, rare, low CFs;sleeping;2010
17200.0;23;349.21000000000004;43;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
12847.0;26;654.5699999999999;43;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
16668.0;27;464.68;43;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
17615.0;36;355.7;43;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
16386.0;41;500.46999999999997;43;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
17768.0;42;604.74;43;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
13728.0;42;721.09;43;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
12890.0;43;251.75;43;2;2;1;221;asleep, rare, low CFs;sleeping;2010
13605.0;45;457.98;43;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
14515.0;50;1155.27;43;2;2;3;223;asleep, rare, high CFs;sleeping;2010
16006.0;57;186.24;43;2;3;1;231;asleep, frequent, low CFs;drifting;2010
17639.0;62;430.31;43;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
14966.0;63;515.62;43;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
14776.0;67;1078.5;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14152.0;67;1140.25;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
15652.0;70;866.05;43;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
15402.0;79;1098.57;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16823.0;86;1250.32;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14417.0;98;418.18;43;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
13870.0;105;2546.2799999999997;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
13875.0;115;2218.13;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16258.0;129;4572.71;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16206.0;145;1684.74;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16992.0;154;3084.56;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
13610.0;162;861.48;43;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
15874.0;168;5738.28;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
13593.0;231;2892.96;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
18172.0;233;7102.84;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14049.0;459;5874.47;43;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16602.0;4;67.35;44;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
16829.0;8;150.75;44;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
14192.0;10;235.24;44;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
14984.0;10;876.04;44;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
17689.0;11;179.04;44;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
12775.0;13;246.98;44;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
12616.0;14;276.5;44;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
13789.0;15;199.56;44;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
14147.0;15;1553.3;44;2;1;3;213;asleep, one-time, high CFs;sleeping;2010
15960.0;17;258.4;44;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
13158.0;18;257.52;44;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
13624.0;18;391.03;44;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
17122.0;21;411.78000000000003;44;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
13300.0;21;436.64000000000004;44;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
13795.0;22;572.9;44;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
18154.0;24;516.41;44;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
15161.0;26;96.45;44;2;2;1;221;asleep, rare, low CFs;sleeping;2010
17490.0;27;438.98;44;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
14550.0;29;367.73;44;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
18236.0;30;552.63;44;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
17852.0;31;137.64000000000001;44;2;2;1;221;asleep, rare, low CFs;sleeping;2010
16961.0;37;544.49;44;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
14206.0;37;624.59;44;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
14947.0;38;727.92;44;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
14655.0;40;1387.92;44;2;2;3;223;asleep, rare, high CFs;sleeping;2010
14828.0;47;4754.34;44;2;2;3;223;asleep, rare, high CFs;sleeping;2010
12524.0;51;2698.29;44;2;2;3;223;asleep, rare, high CFs;sleeping;2010
12613.0;55;1159.7;44;2;2;3;223;asleep, rare, high CFs;sleeping;2010
14101.0;55;3985.14;44;2;2;3;223;asleep, rare, high CFs;sleeping;2010
16748.0;58;1340.43;44;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14744.0;59;1112.55;44;2;3;3;233;asleep, frequent, high CFs;drifting;2010
15968.0;61;313.73;44;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
17203.0;88;1607.26;44;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14675.0;92;305.12;44;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
13439.0;102;644.61;44;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
12357.0;109;6475.99;44;2;3;3;233;asleep, frequent, high CFs;drifting;2010
15523.0;112;9853.77;44;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14869.0;115;1221.66;44;2;3;3;233;asleep, frequent, high CFs;drifting;2010
17994.0;172;1231.75;44;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16347.0;215;2179.84;44;2;3;3;233;asleep, frequent, high CFs;drifting;2010
12714.0;238;4906.94;44;2;3;3;233;asleep, frequent, high CFs;drifting;2010
12376.0;8;233.45;45;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
13582.0;9;209.68;45;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
17740.0;9;426.9;45;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
16087.0;10;1739.92;45;2;1;3;213;asleep, one-time, high CFs;sleeping;2010
14784.0;11;149.74;45;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
13049.0;12;751.5600000000001;45;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
12991.0;13;251.11;45;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
13862.0;15;238.55;45;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
14358.0;19;308.76;45;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
16620.0;28;629.92;45;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
16399.0;29;170.45;45;2;2;1;221;asleep, rare, low CFs;sleeping;2010
14157.0;29;475.35;45;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
14526.0;31;176.65;45;2;2;1;221;asleep, rare, low CFs;sleeping;2010
17992.0;34;213.95;45;2;2;1;221;asleep, rare, low CFs;sleeping;2010
13262.0;38;358.31;45;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
13900.0;39;663.24;45;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
14065.0;41;717.42;45;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
17106.0;43;396.13;45;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
16407.0;45;582.17;45;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
16314.0;48;1072.05;45;2;2;3;223;asleep, rare, high CFs;sleeping;2010
17284.0;63;886.95;45;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
15466.0;89;380.68;45;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
14104.0;89;433.21;45;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
14944.0;91;2531.12;45;2;3;3;233;asleep, frequent, high CFs;drifting;2010
12733.0;104;1490.92;45;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16103.0;113;3537.75;45;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16933.0;142;1667.79;45;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14467.0;147;1139.5;45;2;3;3;233;asleep, frequent, high CFs;drifting;2010
12836.0;150;2859.91;45;2;3;3;233;asleep, frequent, high CFs;drifting;2010
17139.0;173;3645.54;45;2;3;3;233;asleep, frequent, high CFs;drifting;2010
15218.0;184;4269.57;45;2;3;3;233;asleep, frequent, high CFs;drifting;2010
17138.0;190;3184.53;45;2;3;3;233;asleep, frequent, high CFs;drifting;2010
15164.0;212;976.3;45;2;3;3;233;asleep, frequent, high CFs;drifting;2010
15493.0;243;1628.91;45;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14451.0;269;1776.29;45;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14559.0;1;45.0;46;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
18063.0;3;186.60000000000002;46;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
17497.0;5;252.60000000000002;46;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
15283.0;7;118.5;46;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
16687.0;8;157.63;46;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
14609.0;9;884.64;46;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
14024.0;12;226.04;46;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
13167.0;13;246.52;46;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
18221.0;15;310.07;46;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
17495.0;16;234.31;46;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
15726.0;19;254.81;46;2;2;1;221;asleep, rare, low CFs;sleeping;2010
16074.0;22;223.0;46;2;2;1;221;asleep, rare, low CFs;sleeping;2010
14807.0;25;240.39;46;2;2;1;221;asleep, rare, low CFs;sleeping;2010
12923.0;26;465.6;46;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
16861.0;27;430.29;46;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
16601.0;33;337.7;46;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
12591.0;34;752.6;46;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
16593.0;36;388.66;46;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
13545.0;42;279.15;46;2;2;1;221;asleep, rare, low CFs;sleeping;2010
17300.0;42;389.47;46;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
14599.0;52;278.61;46;2;2;1;221;asleep, rare, low CFs;sleeping;2010
14882.0;52;2946.5;46;2;2;3;223;asleep, rare, high CFs;sleeping;2010
14052.0;57;212.85;46;2;3;1;231;asleep, frequent, low CFs;drifting;2010
15606.0;61;2101.43;46;2;3;3;233;asleep, frequent, high CFs;drifting;2010
17561.0;64;273.7;46;2;3;1;231;asleep, frequent, low CFs;drifting;2010
13684.0;68;471.05;46;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
14854.0;78;1395.18;46;2;3;3;233;asleep, frequent, high CFs;drifting;2010
17544.0;79;846.5;46;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
13384.0;86;1955.08;46;2;3;3;233;asleep, frequent, high CFs;drifting;2010
15569.0;87;1895.69;46;2;3;3;233;asleep, frequent, high CFs;drifting;2010
17255.0;90;427.6;46;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
16416.0;97;1667.96;46;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14224.0;98;694.18;46;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
17545.0;99;709.09;46;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
16121.0;108;451.15;46;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
15452.0;108;894.39;46;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
15203.0;114;1418.06;46;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14936.0;123;3514.47;46;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14382.0;126;479.46999999999997;46;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
14562.0;140;1308.39;46;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14493.0;189;2248.24;46;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16444.0;241;2499.55;46;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16960.0;263;1144.09;46;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16199.0;3;150.75;48;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
15566.0;5;66.05;48;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
15385.0;5;80.7;48;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
18054.0;10;154.0;48;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
13309.0;16;163.3;48;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
18135.0;16;486.11;48;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
13961.0;18;523.4;48;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
17004.0;20;879.52;48;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
17803.0;26;179.71;48;2;2;1;221;asleep, rare, low CFs;sleeping;2010
17772.0;34;139.85;48;2;2;1;221;asleep, rare, low CFs;sleeping;2010
12576.0;38;611.14;48;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
18007.0;41;185.45;48;2;2;1;221;asleep, rare, low CFs;sleeping;2010
14690.0;41;330.88;48;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
15468.0;41;691.06;48;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
13723.0;41;863.07;48;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
17210.0;42;203.09;48;2;2;1;221;asleep, rare, low CFs;sleeping;2010
12402.0;44;753.5;48;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
12635.0;50;851.88;48;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
18276.0;52;894.06;48;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
17311.0;52;1684.22;48;2;2;3;223;asleep, rare, high CFs;sleeping;2010
13293.0;54;848.89;48;2;2;2;222;asleep, rare, moderate CFs;sleeping;2010
17006.0;64;505.40999999999997;48;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
13601.0;66;345.46999999999997;48;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
13316.0;75;6894.35;48;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16303.0;80;1589.65;48;2;3;3;233;asleep, frequent, high CFs;drifting;2010
13032.0;83;1061.15;48;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14732.0;86;1871.5600000000002;48;2;3;3;233;asleep, frequent, high CFs;drifting;2010
13931.0;98;1947.94;48;2;3;3;233;asleep, frequent, high CFs;drifting;2010
17984.0;124;662.76;48;2;3;2;232;asleep, frequent, moderate CFs;drifting;2010
15179.0;146;3297.91;48;2;3;3;233;asleep, frequent, high CFs;drifting;2010
14194.0;264;5012.85;48;2;3;3;233;asleep, frequent, high CFs;drifting;2010
16786.0;1;51.839999999999996;49;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
17308.0;3;2276.76;49;2;1;3;213;asleep, one-time, high CFs;sleeping;2010
16690.0;7;127.45;49;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
16827.0;8;131.8;49;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
17815.0;8;410.52;49;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2010
13226.0;9;159.25;49;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
17688.0;12;195.3;49;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
16824.0;12;195.6;49;2;1;1;211;asleep, one-time, low CFs;sleeping;2010
